,batsman,batsman_runs,balls_faced,strike_rate
0,SK Raina,4548,3369,134.99554764024933
1,V Kohli,4423,3494,126.58843732112193
2,RG Sharma,4207,3274,128.49725106902872
3,G Gambhir,4132,3433,120.36120011651617
4,DA Warner,4014,2902,138.3184011026878
5,RV Uthappa,3778,2960,127.63513513513513
6,CH Gayle,3651,2532,144.19431279620852
7,S Dhawan,3561,3005,118.50249584026622
8,MS Dhoni,3560,2680,132.83582089552237
9,AB de Villiers,3486,2402,145.12905911740216
10,AM Rahane,3057,2602,117.48654880860876
11,YK Pathan,2922,2076,140.7514450867052
12,KD Karthik,2903,2360,123.00847457627118
13,BB McCullum,2755,2181,126.31820265933058
14,V Sehwag,2728,1833,148.82705946535734
15,SR Watson,2628,1949,134.83837865572087
16,Yuvraj Singh,2591,2050,126.39024390243902
17,M Vijay,2511,2092,120.02868068833652
18,SE Marsh,2489,1913,130.10977522216413
19,JH Kallis,2427,2291,105.93627237014404
20,AT Rayudu,2416,1964,123.0142566191446
21,DR Smith,2385,1803,132.27953410981698
22,KA Pollard,2354,1674,140.62126642771804
23,SR Tendulkar,2334,2044,114.18786692759295
24,PA Patel,2322,2060,112.71844660194175
25,MK Pandey,2223,1901,116.93845344555497
26,R Dravid,2174,1918,113.34723670490094
27,AC Gilchrist,2069,1555,133.05466237942122
28,JP Duminy,1993,1634,121.97062423500611
29,MEK Hussey,1977,1648,119.9635922330097
30,DPMD Jayawardene,1808,1522,118.79106438896189
31,RA Jadeja,1732,1458,118.79286694101509
32,SPD Smith,1713,1333,128.50712678169543
33,KC Sangakkara,1687,1424,118.46910112359551
34,MK Tiwary,1648,1444,114.12742382271468
35,AJ Finch,1604,1270,126.2992125984252
36,DA Miller,1563,1135,137.7092511013216
37,WP Saha,1557,1219,127.72764561115669
38,NV Ojha,1553,1356,114.52802359882006
39,S Badrinath,1441,1245,115.7429718875502
40,SV Samson,1426,1165,122.40343347639485
41,BJ Hodge,1400,1153,121.42237640936686
42,SC Ganguly,1349,1326,101.73453996983409
43,DJ Hussey,1322,1101,120.07266121707539
44,F du Plessis,1295,1043,124.16107382550335
45,SS Tiwary,1276,1111,114.85148514851485
46,DJ Bravo,1262,1032,122.28682170542636
47,GJ Maxwell,1229,780,157.56410256410257
48,KK Nair,1158,929,124.65016146393972
49,TM Dilshan,1153,1047,110.12416427889207
50,IK Pathan,1150,985,116.751269035533
51,Mandeep Singh,1112,938,118.5501066098081
52,ML Hayden,1107,839,131.94278903456495
53,LMP Simmons,1079,878,122.89293849658314
54,LRPL Taylor,1017,847,120.07083825265643
55,KP Pietersen,1001,758,132.0580474934037
56,Y Venugopal Rao,985,865,113.8728323699422
57,JA Morkel,975,712,136.93820224719101
58,A Symonds,974,781,124.71190781049935
59,CL White,971,774,125.45219638242894
60,MC Henriques,969,769,126.00780234070221
61,M Vohra,957,750,127.6
62,KM Jadhav,893,684,130.55555555555554
63,HH Gibbs,886,837,105.8542413381123
64,EJG Morgan,854,725,117.79310344827586
65,MA Agarwal,814,692,117.6300578034682
66,SS Iyer,807,655,123.20610687022901
67,Harbhajan Singh,799,591,135.19458544839256
68,MS Bisla,798,737,108.27679782903664
69,ST Jayasuriya,768,573,134.03141361256544
70,STR Binny,766,619,123.74798061389338
71,GC Smith,739,691,106.94645441389291
72,Q de Kock,726,566,128.26855123674912
73,KL Rahul,725,592,122.46621621621621
74,AD Mathews,724,599,120.86811352253756
75,TL Suman,676,587,115.1618398637138
76,AM Nayar,672,588,114.28571428571429
77,GJ Bailey,663,552,120.1086956521739
78,SA Yadav,608,479,126.93110647181628
79,AR Patel,606,494,122.67206477732793
80,JD Ryder,604,466,129.6137339055794
81,HM Amla,577,418,138.03827751196172
82,AD Russell,574,350,164.0
83,RR Pant,564,381,148.03149606299212
84,RS Bopara,531,468,113.46153846153847
85,JC Buttler,528,375,140.8
86,JP Faulkner,527,406,129.80295566502463
87,CJ Anderson,521,414,125.84541062801932
88,PP Chawla,515,467,110.27837259100643
89,M Manhas,514,486,105.76131687242798
90,OA Shah,506,405,124.93827160493827
91,PC Valthaty,505,432,116.89814814814815
92,Shakib Al Hasan,500,401,124.68827930174564
93,KH Pandya,480,313,153.3546325878594
94,CH Morris,439,275,159.63636363636363
95,N Rana,437,355,123.09859154929578
96,NLTC Perera,424,326,130.06134969325154
97,SA Asnodkar,423,352,120.17045454545455
98,DT Christian,420,351,119.65811965811966
99,JR Hopes,417,314,132.80254777070064
100,KS Williamson,411,325,126.46153846153847
101,J Botha,409,364,112.36263736263736
102,HH Pandya,406,306,132.6797385620915
103,LR Shukla,405,358,113.12849162011173
104,AL Menaria,401,367,109.26430517711172
105,MV Boucher,394,318,123.8993710691824
106,RA Tripathi,391,275,142.1818181818182
107,CA Pujara,390,403,96.7741935483871
108,Azhar Mahmood,388,311,124.7588424437299
109,CA Lynn,384,260,147.69230769230768
110,DB Ravi Teja,375,325,115.38461538461539
111,DJ Hooda,373,277,134.65703971119135
112,S Sohal,368,311,118.32797427652733
113,P Negi,353,284,124.29577464788733
114,Gurkeerat Singh,342,280,122.14285714285714
115,R Bhatia,342,290,117.93103448275862
116,A Mishra,340,382,89.00523560209425
117,P Kumar,340,323,105.26315789473684
118,AP Tare,339,285,118.94736842105263
119,JEC Franklin,327,309,105.8252427184466
120,RN ten Doeschate,326,238,136.9747899159664
121,Ishan Kishan,319,255,125.09803921568627
122,KV Sharma,317,285,111.2280701754386
123,BA Stokes,316,227,139.20704845814979
124,DB Das,304,267,113.85767790262172
125,R Vinay Kumar,304,285,106.66666666666667
126,LA Pomersbach,302,251,120.3187250996016
127,UBT Chand,300,314,95.54140127388536
128,DJG Sammy,295,251,117.52988047808765
129,Y Nagar,285,271,105.1660516605166
130,VVS Laxman,282,271,104.0590405904059
131,GH Vihari,280,323,86.687306501548
132,A Ashish Reddy,280,196,142.85714285714286
133,B Chipli,280,256,109.375
134,MJ Lumb,278,198,140.40404040404042
135,SP Narine,271,193,140.41450777202073
136,R Sathish,270,236,114.40677966101696
137,M Kaif,259,258,100.3875968992248
138,SM Katich,241,191,126.17801047120419
139,SP Goswami,241,260,92.6923076923077
140,MD Mishra,237,213,111.26760563380282
141,R Ashwin,231,246,93.90243902439025
142,SW Billings,226,173,130.635838150289
143,MR Marsh,225,201,111.94029850746269
144,K Goel,218,239,91.2133891213389
145,AA Jhunjhunwala,217,218,99.54128440366972
146,TM Head,205,151,135.76158940397352
147,PD Collingwood,203,159,127.67295597484276
148,SK Warne,198,219,90.41095890410959
149,SP Fleming,196,171,114.61988304093568
150,AS Raut,194,172,112.79069767441861
151,BJ Rohrer,193,146,132.1917808219178
152,Salman Butt,193,172,112.20930232558139
153,YV Takawale,192,183,104.91803278688525
154,MJ Guptill,189,143,132.16783216783216
155,Bipul Sharma,187,124,150.80645161290323
156,FY Fazal,183,179,102.23463687150839
157,AC Voges,181,143,126.57342657342657
158,AB Agarkar,179,160,111.875
159,MF Maharoof,177,124,142.74193548387098
160,SN Khan,177,103,171.84466019417476
161,DH Yagnik,170,142,119.71830985915493
162,CM Gautam,169,158,106.9620253164557
163,MN van Wyk,167,135,123.70370370370371
164,DW Steyn,166,161,103.1055900621118
165,PA Reddy,164,167,98.20359281437126
166,MP Stoinis,163,136,119.8529411764706
167,MN Samuels,161,174,92.52873563218391
168,RE van der Merwe,159,144,110.41666666666667
169,R McLaren,159,178,89.32584269662921
170,B Kumar,158,160,98.75
171,R Dhawan,153,135,113.33333333333333
172,MG Johnson,151,157,96.17834394904459
173,SM Pollock,147,116,126.72413793103448
174,S Vidyut,145,115,126.08695652173913
175,N Saini,140,143,97.9020979020979
176,Sachin Baby,137,106,129.24528301886792
177,S Anirudha,136,121,112.39669421487604
178,SB Styris,131,134,97.76119402985074
179,W Jaffer,130,129,100.7751937984496
180,Kamran Akmal,128,78,164.10256410256412
181,UT Khawaja,127,105,120.95238095238095
182,P Dogra,127,141,90.0709219858156
183,D Wiese,127,94,135.10638297872342
184,C de Grandhomme,126,92,136.95652173913044
185,M Morkel,126,93,135.48387096774192
186,MC Juneja,125,134,93.28358208955224
187,BB Samantray,125,116,107.75862068965517
188,BCJ Cutting,124,70,177.14285714285714
189,B Lee,124,102,121.56862745098039
190,AB McDonald,123,103,119.41747572815534
191,DL Vettori,121,118,102.54237288135593
192,Niraj Patel,121,124,97.58064516129032
193,AC Blizzard,120,91,131.86813186813185
194,RJ Harris,117,112,104.46428571428571
195,Misbah-ul-Haq,117,82,142.6829268292683
196,Z Khan,117,141,82.97872340425532
197,KK Cooper,116,70,165.71428571428572
198,M Kartik,113,109,103.6697247706422
199,MM Sharma,112,104,107.6923076923077
200,DJ Harris,111,103,107.76699029126213
201,LJ Wright,106,63,168.25396825396825
202,JDP Oram,106,110,96.36363636363636
203,RJ Quiney,103,105,98.0952380952381
204,V Shankar,101,77,131.16883116883116
205,MS Gony,99,76,130.26315789473685
206,SD Chitnis,99,92,107.6086956521739
207,MJ Clarke,98,96,102.08333333333333
208,CJ Ferguson,98,119,82.3529411764706
209,MA Starc,96,98,97.95918367346938
210,CR Brathwaite,95,56,169.64285714285714
211,UT Yadav,94,95,98.94736842105263
212,PR Shah,92,97,94.84536082474227
213,DJ Jacobs,92,101,91.08910891089108
214,RT Ponting,91,129,70.54263565891473
215,S Rana,91,82,110.97560975609755
216,DS Kulkarni,90,101,89.10891089108911
217,Iqbal Abdulla,88,86,102.32558139534883
218,SL Malinga,88,103,85.4368932038835
219,Ankit Sharma,87,69,126.08695652173913
220,AP Majumdar,87,77,112.98701298701299
221,RE Levi,83,74,112.16216216216216
222,Shahid Afridi,81,46,176.08695652173913
223,WPUJC Vaas,81,73,110.95890410958904
224,LA Carseldine,81,71,114.08450704225352
225,AD Mascarenhas,79,79,100.0
226,PJ Cummins,77,56,137.5
227,IR Jaggi,76,100,76.0
228,B Akhil,76,57,133.33333333333334
229,TR Birt,75,59,127.11864406779661
230,RR Sarwan,73,78,93.58974358974359
231,M Klinger,73,78,93.58974358974359
232,AA Bilakhia,69,88,78.4090909090909
233,RR Powar,67,64,104.6875
234,R Sharma,66,77,85.71428571428571
235,Mohammad Hafeez,64,84,76.19047619047619
236,WD Parnell,63,80,78.75
237,Anirudh Singh,63,69,91.30434782608695
238,MJ McClenaghan,63,45,140.0
239,A Flintoff,62,57,108.7719298245614
240,JJ Roy,59,41,143.90243902439025
241,S Aravind,59,59,100.0
242,WA Mota,56,76,73.6842105263158
243,K Rabada,55,68,80.88235294117646
244,M Rawat,55,70,78.57142857142857
245,TG Southee,54,36,150.0
246,RR Rossouw,53,51,103.92156862745098
247,A Chopra,53,75,70.66666666666667
248,AJ Tye,53,30,176.66666666666666
249,RP Singh,52,78,66.66666666666667
250,NM Coulter-Nile,52,53,98.11320754716981
251,Shoaib Malik,52,49,106.12244897959184
252,R Rampaul,51,52,98.07692307692308
253,KB Arun Karthik,51,53,96.22641509433963
254,RV Gomez,50,53,94.33962264150944
255,AS Yadav,49,40,122.5
256,AG Paunikar,49,61,80.32786885245902
257,SB Bangar,49,58,84.48275862068965
258,J Suchith,48,33,145.45454545454547
259,HV Patel,47,38,123.6842105263158
260,Yashpal Singh,47,67,70.14925373134328
261,Mohammed Shami,46,46,100.0
262,VR Aaron,46,56,82.14285714285714
263,CR Woakes,46,47,97.87234042553192
264,I Sharma,45,59,76.27118644067797
265,Sunny Singh,43,31,138.70967741935485
266,JDS Neesham,42,46,91.30434782608695
267,AB Barath,42,43,97.67441860465117
268,SK Trivedi,42,61,68.85245901639344
269,A Nehra,41,63,65.07936507936508
270,LPC Silva,40,27,148.14814814814815
271,BR Dunk,40,36,111.11111111111111
272,AUK Pathan,39,26,150.0
273,DJ Thornely,39,54,72.22222222222223
274,Umar Gul,39,19,205.26315789473685
275,MM Patel,39,41,95.1219512195122
276,SP Jackson,38,31,122.58064516129032
277,JO Holder,38,32,118.75
278,S Narwal,37,29,127.58620689655173
279,AN Ahmed,36,27,133.33333333333334
280,L Balaji,36,50,72.0
281,Joginder Sharma,36,30,120.0
282,KW Richardson,36,39,92.3076923076923
283,Sohail Tanvir,36,31,116.12903225806451
284,A Kumble,35,49,71.42857142857143
285,B Sumanth,35,38,92.10526315789474
286,R Tewatia,35,24,145.83333333333334
287,L Ronchi,34,37,91.89189189189189
288,S Sreesanth,34,57,59.64912280701754
289,AP Dole,34,23,147.82608695652175
290,A Mithun,34,26,130.76923076923077
291,Anureet Singh,33,43,76.74418604651163
292,D Salunkhe,33,24,137.5
293,RJ Peterson,32,32,100.0
294,T Taibu,31,26,119.23076923076923
295,S Sriram,31,38,81.57894736842105
296,C Munro,30,31,96.7741935483871
297,J Syed Mohammad,29,27,107.4074074074074
298,VH Zol,29,26,111.53846153846153
299,SB Jakati,28,30,93.33333333333333
300,Basil Thampi,28,30,93.33333333333333
301,JM Kemp,26,25,104.0
302,NL McCullum,26,23,113.04347826086956
303,AB Dinda,26,50,52.0
304,S Nadeem,26,71,36.61971830985915
305,Sandeep Sharma,26,36,72.22222222222223
306,A Choudhary,25,20,125.0
307,JJ Bumrah,25,27,92.5925925925926
308,S Chanderpaul,25,33,75.75757575757575
309,MA Khote,24,22,109.0909090909091
310,PJ Sangwan,24,36,66.66666666666667
311,ER Dwivedi,24,15,160.0
312,SW Tait,23,26,88.46153846153847
313,NS Naik,23,33,69.6969696969697
314,BMAJ Mendis,23,27,85.18518518518519
315,J Arunkumar,23,24,95.83333333333333
316,MS Wade,22,33,66.66666666666667
317,GB Hogg,22,22,100.0
318,CA Ingram,21,26,80.76923076923077
319,DE Bollinger,21,23,91.30434782608695
320,Kuldeep Yadav,20,22,90.9090909090909
321,Harpreet Singh,20,26,76.92307692307692
322,NJ Maddinson,20,21,95.23809523809524
323,RR Raje,20,18,111.11111111111111
324,AD Nath,20,28,71.42857142857143
325,AC Thomas,20,19,105.26315789473684
326,M Muralitharan,20,30,66.66666666666667
327,Vishnu Vinod,19,26,73.07692307692308
328,A Mukund,19,23,82.6086956521739
329,R Shukla,19,23,82.6086956521739
330,R Bishnoi,19,17,111.76470588235294
331,Y Gnaneswara Rao,19,18,105.55555555555556
332,DR Martyn,19,26,73.07692307692308
333,P Sahu,19,13,146.15384615384616
334,JJ van der Wath,18,17,105.88235294117646
335,Imran Tahir,18,25,72.0
336,Harmeet Singh,18,12,150.0
337,PV Tambe,18,39,46.15384615384615
338,BJ Haddin,18,11,163.63636363636363
339,DS Lehmann,18,19,94.73684210526316
340,Parvez Rasool,17,20,85.0
341,CK Kapugedera,16,24,66.66666666666667
342,PP Ojha,16,45,35.55555555555556
343,SA Abbott,15,13,115.38461538461539
344,KC Cariappa,15,18,83.33333333333333
345,GR Napier,15,16,93.75
346,VY Mahesh,15,28,53.57142857142857
347,YS Chahal,15,29,51.724137931034484
348,C Madan,15,21,71.42857142857143
349,S Gopal,14,27,51.851851851851855
350,F Behardien,14,13,107.6923076923077
351,DL Chahar,14,6,233.33333333333334
352,MDKJ Perera,14,13,107.6923076923077
353,DT Patil,13,13,100.0
354,S Badree,13,25,52.0
355,KJ Abbott,13,8,162.5
356,K Upadhyay,12,9,133.33333333333334
357,Swapnil Singh,12,20,60.0
358,DAJ Bracewell,12,9,133.33333333333334
359,T Thushara,12,19,63.1578947368421
360,AR Bawne,12,12,100.0
361,AA Chavan,12,11,109.0909090909091
362,Karanveer Singh,12,17,70.58823529411765
363,T Henderson,11,16,68.75
364,T Kohli,11,20,55.0
365,M Ntini,11,19,57.89473684210526
366,DNT Zoysa,11,9,122.22222222222223
367,Rashid Khan,11,9,122.22222222222223
368,J Theron,10,13,76.92307692307692
369,D du Preez,10,13,76.92307692307692
370,TD Paine,10,29,34.48275862068966
371,AG Murtaza,10,14,71.42857142857143
372,SMSM Senanayake,10,17,58.8235294117647
373,KAJ Roach,10,9,111.11111111111111
374,X Thalaivan Sargunam,10,17,58.8235294117647
375,S Kaul,9,13,69.23076923076923
376,Washington Sundar,9,12,75.0
377,SM Harwood,9,14,64.28571428571429
378,AA Noffke,9,12,75.0
379,CK Langeveldt,8,9,88.88888888888889
380,Jaskaran Singh,8,11,72.72727272727273
381,CJ McKay,8,15,53.333333333333336
382,TM Srivastava,8,11,72.72727272727273
383,TS Mills,8,11,72.72727272727273
384,SN Thakur,7,9,77.77777777777777
385,VS Malik,7,7,100.0
386,UA Birla,7,15,46.666666666666664
387,Pankaj Singh,7,12,58.333333333333336
388,AN Ghosh,7,8,87.5
389,Ankit Soni,7,9,77.77777777777777
390,I Malhotra,7,4,175.0
391,AF Milne,7,12,58.333333333333336
392,BA Bhatt,6,7,85.71428571428571
393,DM Bravo,6,5,120.0
394,PSP Handscomb,6,12,50.0
395,J Yadav,6,12,50.0
396,SB Joshi,6,16,37.5
397,AS Rajpoot,6,13,46.15384615384615
398,SS Shaikh,6,7,85.71428571428571
399,P Awana,5,14,35.714285714285715
400,SJ Srivastava,5,5,100.0
401,Shivam Sharma,5,3,166.66666666666666
402,KMDN Kulasekara,5,3,166.66666666666666
403,JD Unadkat,5,13,38.46153846153846
404,TA Boult,5,8,62.5
405,A Zampa,5,8,62.5
406,A Uniyal,4,7,57.142857142857146
407,GD McGrath,4,5,80.0
408,VRV Singh,4,3,133.33333333333334
409,BB Sran,4,4,100.0
410,RS Sodhi,4,2,200.0
411,DP Nannes,4,13,30.76923076923077
412,FH Edwards,4,5,80.0
413,A Chandila,4,7,57.142857142857146
414,B Laughlin,4,9,44.44444444444444
415,CRD Fernando,4,3,133.33333333333334
416,JE Taylor,3,4,75.0
417,CJ Jordan,3,5,60.0
418,R Ninan,3,6,50.0
419,Mohammad Asif,3,6,50.0
420,D Kalyankrishna,3,8,37.5
421,S Tyagi,3,4,75.0
422,RD Chahar,3,2,150.0
423,Younis Khan,3,7,42.857142857142854
424,Kamran Khan,3,5,60.0
425,BAW Mendis,3,6,50.0
426,A Singh,2,10,20.0
427,SB Wagh,2,3,66.66666666666667
428,H Das,2,5,40.0
429,KP Appanna,2,4,50.0
430,VS Yeligati,2,2,100.0
431,Mashrafe Mortaza,2,2,100.0
432,RS Gavaskar,2,8,25.0
433,S Randiv,2,4,50.0
434,RG More,2,2,100.0
435,Mohammad Nabi,2,3,66.66666666666667
436,Shoaib Akhtar,2,8,25.0
437,Mohammad Ashraful,2,12,16.666666666666668
438,M de Lange,1,2,50.0
439,DJ Muthuswami,1,3,33.333333333333336
440,SE Bond,1,2,50.0
441,P Parameswaran,1,3,33.333333333333336
442,DP Vijaykumar,1,1,100.0
443,LH Ferguson,1,1,100.0
444,NJ Rimmington,1,1,100.0
445,PM Sarvesh Kumar,1,2,50.0
446,Shoaib Ahmed,1,6,16.666666666666668
447,BE Hendricks,1,3,33.333333333333336
448,L Ablish,0,2,0.0
449,C Nanda,0,1,0.0
450,YA Abdulla,0,1,0.0
451,Sunny Gupta,0,1,0.0
452,V Pratap Singh,0,1,0.0
453,M Ashwin,0,1,0.0
454,ND Doshi,0,13,0.0
455,IC Pandey,0,2,0.0
456,Abdur Razzak,0,2,0.0
457,S Kaushik,0,1,0.0
458,S Ladda,0,10,0.0
459,U Kaul,0,1,0.0
460,RR Bhatkal,0,2,0.0
