,bowler,wickets,balls_delivered,runs_conceded,economy
0,SL Malinga,170,2694,3034,6.757238307349666
1,A Mishra,142,2703,3305,7.336293007769146
2,DJ Bravo,137,2110,2815,8.004739336492891
3,Harbhajan Singh,136,2989,3453,6.93141518902643
4,PP Chawla,133,2594,3315,7.6676946800308405
5,R Vinay Kumar,125,2161,2976,8.262841277186487
6,A Nehra,121,1974,2537,7.711246200607903
7,Z Khan,119,2276,2860,7.539543057996485
8,B Kumar,117,2054,2410,7.039922103213243
9,R Ashwin,110,2359,2552,6.490885968630775
10,SP Narine,109,1956,2085,6.395705521472393
11,UT Yadav,107,2033,2802,8.26955238563699
12,P Kumar,102,2637,3342,7.604095563139932
13,DW Steyn,100,2159,2375,6.6002779064381665
14,SR Watson,100,1961,2490,7.6185619581846
15,RP Singh,100,1874,2417,7.738527214514408
16,IK Pathan,99,2113,2711,7.698059630856601
17,PP Ojha,99,1945,2399,7.40051413881748
18,JA Morkel,96,1807,2409,7.998893193137797
19,MM Sharma,91,1566,2088,8.0
20,RA Jadeja,89,1962,2540,7.767584097859327
21,M Morkel,88,1699,2136,7.543260741612713
22,L Balaji,85,1574,2083,7.940279542566709
23,AB Dinda,82,1589,2103,7.940843297671492
24,R Bhatia,82,1661,2059,7.437688139674895
25,MM Patel,82,1382,1733,7.523878437047757
26,DS Kulkarni,81,1485,1918,7.74949494949495
27,JP Faulkner,76,1287,1849,8.62004662004662
28,Sandeep Sharma,76,1273,1623,7.649646504320503
29,JH Kallis,74,1799,2348,7.8310172317954425
30,SK Trivedi,73,1557,1944,7.491329479768786
31,YS Chahal,72,1219,1600,7.875307629204266
32,KA Pollard,67,1276,1785,8.393416927899686
33,M Muralitharan,67,1581,1765,6.698292220113852
34,MG Johnson,64,1168,1522,7.818493150684932
35,CH Morris,62,1042,1307,7.52591170825336
36,AR Patel,61,1280,1584,7.425
37,JD Unadkat,60,995,1328,8.008040201005025
38,SK Warne,60,1223,1465,7.187244480784955
39,I Sharma,59,1713,2291,8.024518388791593
40,MJ McClenaghan,56,982,1356,8.285132382892057
41,KV Sharma,54,1046,1357,7.783938814531548
42,JJ Bumrah,53,1084,1433,7.931734317343174
43,SB Jakati,50,1101,1474,8.032697547683924
44,Imran Tahir,50,734,1002,8.190735694822889
45,A Kumble,49,983,1089,6.646998982706002
46,S Aravind,48,788,1057,8.048223350253807
47,Shakib Al Hasan,48,947,1123,7.115100316789862
48,RJ Harris,47,865,1085,7.526011560693642
49,Iqbal Abdulla,45,943,1125,7.158006362672323
50,YK Pathan,45,1166,1421,7.312178387650086
51,DE Bollinger,43,600,716,7.16
52,P Awana,43,774,1046,8.108527131782946
53,S Sreesanth,43,947,1221,7.736008447729672
54,MC Henriques,42,918,1255,8.202614379084967
55,R Sharma,42,935,1100,7.0588235294117645
56,PJ Sangwan,41,837,1181,8.46594982078853
57,VR Aaron,40,904,1250,8.29646017699115
58,MA Starc,39,612,725,7.107843137254902
59,MS Gony,39,925,1317,8.542702702702703
60,NM Coulter-Nile,39,586,739,7.566552901023891
61,S Nadeem,39,1137,1332,7.029023746701847
62,Yuvraj Singh,39,869,1068,7.373993095512082
63,M Kartik,39,1182,1418,7.197969543147208
64,DP Nannes,38,689,815,7.097242380261249
65,NLTC Perera,37,715,1031,8.651748251748252
66,HV Patel,37,707,999,8.47807637906648
67,KK Cooper,36,600,789,7.89
68,AD Russell,36,651,917,8.451612903225806
69,P Negi,34,639,802,7.530516431924883
70,DL Vettori,34,785,894,6.83312101910828
71,AB Agarkar,33,820,1174,8.590243902439026
72,MF Maharoof,33,441,532,7.238095238095238
73,DT Christian,32,747,956,7.678714859437751
74,A Singh,31,486,639,7.888888888888889
75,WD Parnell,31,601,731,7.29783693843594
76,Azhar Mahmood,31,552,707,7.684782608695652
77,SK Raina,30,924,1133,7.357142857142857
78,Harmeet Singh,30,549,713,7.7923497267759565
79,B Lee,30,916,1126,7.3755458515283845
80,PV Tambe,28,674,866,7.70919881305638
81,AD Mathews,28,807,1095,8.141263940520446
82,Mohammed Shami,27,659,960,8.740515933232171
83,DR Smith,27,557,825,8.88689407540395
84,J Botha,27,709,818,6.922425952045134
85,STR Binny,27,554,686,7.429602888086643
86,SW Tait,26,534,668,7.50561797752809
87,RE van der Merwe,25,455,515,6.791208791208792
88,GB Hogg,25,466,585,7.532188841201716
89,TG Southee,25,691,930,8.075253256150507
90,Sohail Tanvir,24,265,275,6.226415094339623
91,BW Hilfenhaus,23,390,497,7.6461538461538465
92,S Kaul,23,436,611,8.408256880733944
93,A Symonds,23,540,694,7.711111111111111
94,JP Duminy,23,683,811,7.124450951683748
95,Bipul Sharma,22,436,581,7.9954128440366965
96,WPUJC Vaas,22,288,364,7.583333333333333
97,VY Mahesh,22,359,511,8.540389972144846
98,KW Richardson,20,326,450,8.282208588957054
99,MR Marsh,20,327,420,7.706422018348624
100,R Dhawan,20,513,655,7.6608187134502925
101,Anureet Singh,19,406,594,8.778325123152708
102,CH Gayle,19,579,750,7.772020725388601
103,Mustafizur Rahman,19,393,461,7.038167938931298
104,IC Pandey,19,469,609,7.791044776119403
105,Kuldeep Yadav,19,324,447,8.277777777777779
106,A Zampa,19,225,281,7.493333333333333
107,A Ashish Reddy,19,270,400,8.88888888888889
108,AD Mascarenhas,19,310,365,7.064516129032258
109,PJ Cummins,19,379,525,8.311345646437996
110,CRD Fernando,19,249,306,7.373493975903615
111,BJ Hodge,18,238,310,7.815126050420169
112,CR Woakes,18,278,393,8.482014388489208
113,Rashid Khan,18,328,368,6.731707317073171
114,LR Shukla,17,326,458,8.429447852760736
115,D Wiese,17,289,409,8.491349480968859
116,R Rampaul,17,278,319,6.884892086330935
117,KH Pandya,17,440,518,7.063636363636364
118,AC Thomas,16,327,416,7.63302752293578
119,TA Boult,16,355,500,8.450704225352114
120,RG Sharma,16,342,449,7.87719298245614
121,ST Jayasuriya,16,301,396,7.893687707641196
122,VRV Singh,16,371,549,8.878706199460916
123,RR Powar,15,443,538,7.286681715575622
124,SJ Srivastava,15,306,444,8.705882352941176
125,YA Abdulla,15,222,311,8.405405405405405
126,AN Ahmed,15,362,515,8.535911602209945
127,Basil Thampi,15,278,428,9.237410071942445
128,BB Sran,14,345,485,8.434782608695652
129,Umar Gul,14,153,198,7.764705882352941
130,Karanveer Singh,14,213,323,9.098591549295774
131,BA Stokes,14,274,327,7.160583941605839
132,DJG Sammy,14,244,354,8.704918032786885
133,SN Thakur,14,259,358,8.293436293436294
134,R McLaren,14,372,558,9.0
135,AB McDonald,14,188,263,8.393617021276595
136,JR Hopes,14,369,562,9.138211382113822
137,CJ Jordan,14,188,276,8.808510638297873
138,Kamran Khan,14,177,248,8.40677966101695
139,GD McGrath,14,329,366,6.674772036474164
140,JDP Oram,13,244,362,8.901639344262296
141,RS Bopara,13,213,301,8.47887323943662
142,SM Pollock,13,280,307,6.578571428571429
143,J Theron,13,235,311,7.940425531914894
144,Joginder Sharma,13,272,421,9.286764705882353
145,CK Langeveldt,13,165,199,7.236363636363636
146,BA Bhatt,13,303,408,8.07920792079208
147,V Pratap Singh,12,211,300,8.530805687203792
148,AJ Tye,12,128,146,6.84375
149,AG Murtaza,12,269,322,7.182156133828996
150,Ankit Sharma,12,369,442,7.186991869918699
151,GJ Maxwell,12,334,483,8.676646706586826
152,SC Ganguly,12,280,370,7.928571428571429
153,MP Stoinis,11,209,314,9.014354066985645
154,S Badree,11,263,329,7.505703422053232
155,KP Appanna,11,222,291,7.864864864864865
156,JD Ryder,11,241,314,7.817427385892117
157,Pankaj Singh,11,311,472,9.106109324758842
158,A Chandila,11,234,245,6.282051282051282
159,BE Hendricks,11,157,239,9.13375796178344
160,DJ Hussey,10,323,485,9.009287925696594
161,Mohammed Siraj,10,141,214,9.106382978723405
162,HH Pandya,10,375,552,8.832
163,Anand Rajan,10,162,206,7.62962962962963
164,J Syed Mohammad,10,196,286,8.755102040816327
165,MN Samuels,10,219,285,7.808219178082192
166,CR Brathwaite,10,181,259,8.585635359116022
167,J Suchith,10,253,369,8.75098814229249
168,T Thushara,10,144,164,6.833333333333333
169,KP Pietersen,9,180,218,7.266666666666667
170,AM Nayar,9,239,323,8.10878661087866
171,SE Bond,9,191,225,7.068062827225131
172,Mohammad Asif,9,199,307,9.256281407035177
173,BCJ Cutting,9,171,234,8.210526315789474
174,SMSM Senanayake,9,195,211,6.492307692307692
175,Washington Sundar,9,182,189,6.230769230769231
176,P Parameswaran,9,159,226,8.528301886792454
177,CJ Anderson,9,259,408,9.451737451737452
178,Shahid Afridi,9,185,237,7.686486486486487
179,SB Styris,9,222,278,7.513513513513513
180,JEC Franklin,9,155,225,8.70967741935484
181,BAW Mendis,9,248,306,7.403225806451612
182,A Mithun,8,312,477,9.173076923076923
183,S Randiv,8,180,223,7.433333333333334
184,JO Holder,8,228,313,8.236842105263158
185,M Ntini,8,213,257,7.23943661971831
186,K Rabada,8,137,198,8.671532846715328
187,AA Chavan,8,255,339,7.976470588235294
188,R Tewatia,8,128,141,6.609375
189,KC Cariappa,8,211,315,8.957345971563981
190,AS Rajpoot,8,184,251,8.184782608695652
191,TL Suman,7,152,198,7.815789473684211
192,PC Valthaty,7,153,207,8.117647058823529
193,S Gopal,7,116,155,8.017241379310345
194,AM Salvi,7,156,205,7.884615384615385
195,P Amarnath,7,132,241,10.954545454545455
196,Y Venugopal Rao,7,222,338,9.135135135135135
197,RR Raje,7,144,214,8.916666666666666
198,R Shukla,7,130,217,10.015384615384615
199,B Akhil,7,193,246,7.647668393782384
200,M Ashwin,7,176,245,8.352272727272728
201,M de Lange,6,116,171,8.844827586206897
202,Jaskaran Singh,6,111,174,9.405405405405405
203,DJ Hooda,6,201,270,8.059701492537313
204,JE Taylor,6,122,167,8.213114754098362
205,VS Malik,6,212,268,7.584905660377358
206,R Sathish,6,144,233,9.708333333333334
207,S Kaushik,6,210,304,8.685714285714285
208,V Sehwag,6,138,236,10.26086956521739
209,S Narwal,6,113,203,10.778761061946904
210,FH Edwards,6,150,160,6.4
211,RV Gomez,6,97,130,8.041237113402062
212,KMDN Kulasekara,6,107,122,6.841121495327103
213,SB Bangar,6,153,221,8.666666666666666
214,S Tyagi,6,220,304,8.290909090909091
215,TM Dilshan,5,275,368,8.02909090909091
216,Shoaib Akhtar,5,46,54,7.0434782608695645
217,S Ladda,5,141,225,9.574468085106384
218,AF Milne,5,115,185,9.652173913043478
219,L Ablish,5,45,76,10.133333333333333
220,TS Mills,5,111,157,8.486486486486486
221,PD Collingwood,5,90,101,6.733333333333333
222,SB Wagh,5,108,147,8.166666666666666
223,A Choudhary,5,108,144,8.0
224,V Kohli,5,264,371,8.431818181818182
225,Gurkeerat Singh,5,82,97,7.097560975609756
226,AP Dole,5,73,114,9.36986301369863
227,LH Ferguson,5,87,96,6.620689655172414
228,Shoaib Ahmed,5,103,154,8.970873786407767
229,D du Preez,4,43,56,7.813953488372093
230,DJ Muthuswami,4,84,108,7.714285714285714
231,S Dhawan,4,49,72,8.816326530612246
232,C de Grandhomme,4,102,136,8.0
233,DP Vijaykumar,4,159,205,7.735849056603773
234,J Yadav,4,183,197,6.459016393442623
235,WA Mota,4,75,98,7.84
236,Ankit Soni,4,112,145,7.767857142857142
237,Parvez Rasool,4,200,273,8.19
238,Y Nagar,4,72,125,10.416666666666666
239,Shivam Sharma,4,114,165,8.68421052631579
240,P Sahu,3,107,152,8.52336448598131
241,MJ Clarke,3,66,72,6.545454545454546
242,Gagandeep Singh,3,84,142,10.142857142857142
243,JM Kemp,3,47,58,7.404255319148937
244,K Santokie,3,51,91,10.705882352941176
245,RN ten Doeschate,3,83,94,6.795180722891566
246,RJ Peterson,3,48,70,8.75
247,DJ Thornely,3,44,40,5.454545454545455
248,SM Boland,3,43,56,7.813953488372093
249,JJ van der Wath,3,76,134,10.578947368421053
250,JW Hastings,3,61,66,6.491803278688525
251,T Shamsi,3,96,151,9.4375
252,A Uniyal,3,38,67,10.578947368421053
253,Sachin Baby,3,10,8,4.8
254,AL Menaria,3,113,144,7.646017699115045
255,DAJ Bracewell,3,25,32,7.68
256,SM Harwood,3,67,74,6.6268656716417915
257,TM Head,3,48,81,10.125
258,R Ninan,3,36,65,10.833333333333334
259,B Geeves,2,49,91,11.142857142857144
260,DNT Zoysa,2,69,100,8.695652173913043
261,SD Chitnis,2,38,62,9.789473684210527
262,T Natarajan,2,82,116,8.487804878048781
263,MJ Henry,2,31,71,13.741935483870966
264,ND Doshi,2,57,79,8.31578947368421
265,B Stanlake,2,50,70,8.399999999999999
266,A Flintoff,2,66,106,9.636363636363637
267,LJ Wright,2,75,125,10.0
268,P Suyal,2,107,154,8.63551401869159
269,MA Khote,2,30,52,10.4
270,D Kalyankrishna,2,50,88,10.559999999999999
271,C Nanda,2,50,58,6.959999999999999
272,Shoaib Malik,2,58,87,9.0
273,KJ Abbott,2,102,182,10.705882352941176
274,Mohammad Nabi,2,66,59,5.363636363636363
275,RD Chahar,2,46,59,7.695652173913043
276,Mohammad Hafeez,2,63,71,6.761904761904762
277,DB Ravi Teja,1,18,28,9.333333333333334
278,Swapnil Singh,1,61,90,8.852459016393443
279,AA Noffke,1,25,41,9.84
280,CL White,1,46,86,11.217391304347826
281,AA Kazi,1,13,21,9.692307692307693
282,AA Jhunjhunwala,1,88,130,8.863636363636363
283,D Salunkhe,1,51,80,9.411764705882353
284,SS Sarkar,1,25,34,8.16
285,SS Mundhe,1,7,6,5.142857142857142
286,SS Agarwal,1,24,42,10.5
287,CJ McKay,1,42,60,8.571428571428571
288,NB Singh,1,25,18,4.319999999999999
289,LA Carseldine,1,7,6,5.142857142857142
290,SB Joshi,1,55,82,8.945454545454545
291,LMP Simmons,1,18,34,11.333333333333334
292,Mashrafe Mortaza,1,28,59,12.642857142857142
293,MK Tiwary,1,38,73,11.526315789473685
294,GS Sandhu,1,48,86,10.75
295,GR Napier,1,24,28,7.0
296,GH Vihari,1,37,39,6.324324324324324
297,AM Rahane,1,6,5,5.0
298,FY Fazal,1,12,20,10.0
299,JDS Neesham,1,57,96,10.105263157894736
300,PM Sarvesh Kumar,1,31,42,8.129032258064516
301,AJ Finch,1,44,67,9.136363636363637
302,BMAJ Mendis,1,30,36,7.2
303,DL Chahar,1,77,117,9.116883116883116
304,T Henderson,1,36,41,6.833333333333333
305,RG More,1,37,63,10.216216216216216
306,Avesh Khan,1,24,24,6.0
307,TP Sudhindra,1,74,137,11.108108108108107
308,S Vidyut,1,13,22,10.153846153846155
309,Harmeet Singh (2),1,25,34,8.16
310,AC Gilchrist,1,1,0,0.0
311,B Laughlin,1,45,72,9.6
312,A Nel,1,18,31,10.333333333333334
313,AC Voges,1,56,76,8.142857142857142
314,Y Gnaneswara Rao,0,6,7,7.0
315,CK Kapugedera,0,17,49,17.294117647058822
316,V Shankar,0,6,19,19.0
317,C Ganapathy,0,6,13,13.0
318,B Chipli,0,6,20,20.0
319,Tejas Baroka,0,21,33,9.428571428571429
320,C Munro,0,12,15,7.5
321,VS Yeligati,0,32,61,11.4375
322,AS Raut,0,30,45,9.0
323,Sunny Gupta,0,19,47,14.842105263157896
324,RA Tripathi,0,6,12,12.0
325,AUK Pathan,0,41,63,9.219512195121952
326,N Rana,0,6,3,3.0
327,NJ Rimmington,0,18,20,6.666666666666667
328,NL McCullum,0,30,35,7.0
329,MG Neser,0,25,62,14.879999999999999
330,Abdur Razzak,0,14,29,12.428571428571427
331,P Prasanth,0,6,18,18.0
332,MB Parmar,0,19,33,10.421052631578949
333,F du Plessis,0,6,16,16.0
334,M Vijay,0,37,49,7.945945945945946
335,M Manhas,0,42,42,6.0
336,LRPL Taylor,0,13,24,11.076923076923078
337,LPC Silva,0,6,21,21.0
338,RA Shaikh,0,6,11,11.0
339,RR Bhatkal,0,12,35,17.5
340,K Goel,0,67,94,8.417910447761194
341,RR Bose,0,12,24,12.0
342,RS Gavaskar,0,6,8,8.0
343,RW Price,0,18,33,11.0
344,DJ Harris,0,18,26,8.666666666666666
345,BJ Rohrer,0,7,12,10.285714285714285
346,S Rana,0,16,18,6.75
347,I Malhotra,0,6,23,23.0
348,SA Abbott,0,32,57,10.6875
349,SA Yadav,0,6,8,8.0
350,KS Williamson,0,6,7,7.0
351,KAJ Roach,0,52,80,9.230769230769232
352,K Upadhyay,0,56,81,8.678571428571429
353,SPD Smith,0,2,5,15.0
354,SR Tendulkar,0,37,59,9.567567567567567
355,S Sriram,0,18,49,16.333333333333332
